0,1,2
691.0,41.896792000000005,-87.63131899899997
692.0,41.90174400000001,-87.631310999
693.0,41.90197600099998,-87.62999400000001
694.0,41.89808499999998,-87.63135999999997
695.0,41.899361,-87.63138600000002
696.0,41.90065700100001,-87.63142599999998
697.0,41.90378199999998,-87.63136299899998
698.0,41.903969378,-87.63130508900002
699.0,41.90324399999997,-87.63150200000001
700.0,41.90569800100002,-87.63142899899998
701.0,41.903981999999985,-87.62980399999998
702.0,41.90179808300002,-87.775009136
703.0,41.907937000000004,-87.63166500099999
704.0,41.90949699999999,-87.63171899999998
705.0,41.91131123100001,-87.63186891800001
706.0,41.91144634300002,-87.63166701300003
707.0,41.913218078,-87.63305368800002
708.0,41.912603889000025,-87.63331987200002
709.0,41.913409,-87.632857
710.0,41.91123449600002,-87.63202174899999
711.0,41.91402200099998,-87.625674
712.0,41.91377499999999,-87.63169499899999
713.0,41.91875007300001,-87.634398052
714.0,41.91489299599999,-87.63404232900001
715.0,41.91108467700002,-87.63279889
716.0,41.91127999999998,-87.63119499999999
717.0,41.91553013999999,-87.634187381
718.0,41.91118658300002,-87.63452736599999
719.0,41.916712838000024,-87.635163702
720.0,41.91838280500002,-87.63592506600003
721.0,41.918368308000026,-87.63626476299999
722.0,41.92021774,-87.63733630600001
723.0,41.91825575399997,-87.63899622500003
724.0,41.921858250000014,-87.63812875299999
725.0,41.874379999999974,-87.63754599999999
726.0,41.92380936799998,-87.63951870699998
727.0,41.874475292,-87.63933272899999
728.0,41.92564236700002,-87.640658712
729.0,41.933205354999984,-87.645095174
730.0,41.93475201199999,-87.646301865
731.0,41.934928292999984,-87.64431033699998
732.0,41.93463646800001,-87.64645429000001
733.0,41.936578999999995,-87.644362
734.0,41.93651476100001,-87.64802165399999
735.0,41.938660028000015,-87.64950585999998
736.0,41.94008042399997,-87.65090306000002
737.0,41.941848392,-87.65225706000001
738.0,41.943747572999996,-87.653621864
739.0,41.94468635700002,-87.65437439599998
740.0,41.94565441200001,-87.65535565699997
741.0,41.947353948,-87.65674986800002
742.0,41.94909772400001,-87.65812687699997
743.0,41.95126362000002,-87.65967144500001
744.0,41.96174417999998,-87.66608024499999
745.0,41.963370999999995,-87.66626400000001
746.0,41.96165552000002,-87.66958773599998
747.0,41.96502865000002,-87.666773616
748.0,41.96150799999998,-87.67094800000001
749.0,41.96698947200002,-87.66695090600001
750.0,41.965263005,-87.66370451900002
751.0,41.96871950600001,-87.66756342000002
752.0,41.965292765000015,-87.66082211000003
753.0,41.97165408500001,-87.66788373899999
754.0,41.97321121300001,-87.66812472999999
755.0,41.976275380999994,-87.66851485000001
756.0,41.978065000000015,-87.668401001
757.0,41.979682035999986,-87.668361011
758.0,41.98174399999999,-87.66850199800001
759.0,41.98369417700002,-87.66871024099999
760.0,41.98535721799999,-87.669079952
761.0,41.985839637000026,-87.66938666200002
762.0,41.98604146299999,-87.66944961399997
763.0,41.982607445999975,-87.66985993499998
764.0,41.98831246999998,-87.67001638599999
765.0,41.99295599999999,-87.670252001
766.0,41.99792070699999,-87.67039085900001
767.0,41.98812149499997,-87.66964976000003
768.0,41.98940964100001,-87.66979401600003
769.0,41.99068169100002,-87.66985237400002
770.0,41.99468218499999,-87.66999717599998
771.0,41.99629599999997,-87.67015300100002
772.0,41.999948829000004,-87.67132330499999
773.0,42.001785039000026,-87.671980647
774.0,42.00331415699998,-87.67247659399999
775.0,42.005483175999984,-87.673057443
776.0,42.00892503699998,-87.67385697100002
777.0,42.007866587000024,-87.67379160000002
778.0,42.01047885700001,-87.674207534
779.0,42.01244335400003,-87.67469662600001
780.0,42.013662001,-87.674752001
781.0,42.015949999999975,-87.67513799900001
782.0,42.01665358499997,-87.67380983700002
783.0,42.017984918000025,-87.67580666100002
784.0,42.01928161799998,-87.67058707199999
785.0,42.01918516699999,-87.67632527500001
786.0,42.01937361900002,-87.67774389599998
787.0,42.019088797999984,-87.66898339699998
788.0,42.017447505999996,-87.67242139899997
789.0,42.016117028,-87.67532832799998
790.0,42.01947604399999,-87.67618415099997
791.0,41.896517691999975,-87.632952133
792.0,42.01808861000001,-87.671038582
793.0,42.064669675000005,-87.72712907200003
794.0,42.019500988000004,-87.67788203100002
795.0,42.019312464999985,-87.66932276
796.0,42.06254000000001,-87.73059
797.0,42.064700190999986,-87.72546824900002
798.0,41.85753704799998,-87.62733639800001
799.0,41.86759376700002,-87.627535851
800.0,41.87297729699998,-87.62741715700002
801.0,41.880855999999994,-87.62783400000001
802.0,41.88435100100003,-87.62779099900001
803.0,41.88668899999999,-87.62783100000001
804.0,41.88912800000003,-87.62791499999997
805.0,41.88674637999998,-87.627622304
806.0,41.88638377299998,-87.632625786
807.0,41.95420436699999,-87.64526198599998
808.0,41.891736154,-87.62790081600002
809.0,41.89018553,-87.62396733000003
810.0,41.89500700000002,-87.628241
811.0,41.890866001000006,-87.62550199999998
812.0,41.896548236,-87.62810328299997
813.0,41.890758000000005,-87.63127899900002
814.0,41.89177539000002,-87.62563010399998
815.0,41.89900699999998,-87.62818499899998
816.0,41.90087399999999,-87.628399
817.0,41.901985000000025,-87.62842999899999
818.0,41.90175499999998,-87.628267999
819.0,41.903054999999995,-87.628508001
820.0,41.90387512299998,-87.62874920799999
821.0,41.903967264000016,-87.63171283499997
822.0,41.87446299999999,-87.65158300000002
823.0,41.874191000999986,-87.65716699900003
824.0,41.87426000099998,-87.66192030899998
825.0,41.93796600000002,-87.64441399999998
826.0,41.93980870500002,-87.64446030200003
827.0,41.943250765000016,-87.64460065600002
828.0,41.945455906999996,-87.64603818199998
829.0,41.94701409200002,-87.64715229400002
830.0,41.94926227899998,-87.64850844099999
831.0,41.951171656999975,-87.64948257499998
832.0,41.952645335,-87.64955822600001
833.0,41.95250367599999,-87.64973811800002
834.0,41.95468314200002,-87.65069674799997
835.0,41.95682199999999,-87.65195699999998
836.0,41.95836000000003,-87.65294399999999
837.0,41.960081,-87.65414500000003
838.0,41.96102099299998,-87.65457266599998
839.0,41.96154411499998,-87.65524547000001
840.0,41.964046354999994,-87.65648649799999
841.0,41.965591242000016,-87.657475423
842.0,41.96536800000001,-87.654543999
843.0,41.96184159400002,-87.65463061000003
844.0,41.96733983299998,-87.65883503499998
845.0,41.96543657699999,-87.65014913599998
846.0,41.96186986599997,-87.652209744
847.0,41.96886521699997,-87.659552958
848.0,41.971635155,-87.659610321
849.0,41.97336829599999,-87.65964820200003
850.0,41.983869613000024,-87.66018588499998
851.0,41.98550799999998,-87.660240999
852.0,41.98743300000001,-87.660102
853.0,41.98701299999999,-87.66024100099997
854.0,41.989914252000005,-87.66015388
855.0,41.991049549000024,-87.66018374700002
856.0,41.992786000000024,-87.66044399999998
857.0,41.99622912500001,-87.66033017400002
858.0,41.99438051300001,-87.660510182
859.0,41.99810212199998,-87.66161274699999
860.0,42.00142299999999,-87.66086000000001
861.0,42.005364000999975,-87.660998
862.0,41.998238887000014,-87.66292167900002
863.0,42.00038208699999,-87.66060058699998
864.0,41.99818662000001,-87.66775181600002
865.0,41.99795405100002,-87.67359254500002
866.0,42.003870995,-87.660716821
867.0,42.005626430999996,-87.66118942100002
868.0,42.00656600000002,-87.66136899899999
869.0,41.99820753199998,-87.66519260400003
870.0,41.99827385499998,-87.65834886099998
871.0,42.00170200000002,-87.66065800000001
872.0,41.997894793,-87.67655852299998
873.0,41.99534846199998,-87.762283734
874.0,41.994349467000006,-87.76018472800001
875.0,41.99334068000002,-87.75839767000002
876.0,41.992428725000025,-87.75615578399999
877.0,41.99142750200002,-87.75400720900001
878.0,41.99000133800001,-87.74810760899999
879.0,41.98998658800002,-87.74570622499999
880.0,41.98990400100001,-87.74263699900001
881.0,41.98990311,-87.74089380200002
882.0,41.99010086599998,-87.73823201900001
883.0,41.990129000000024,-87.73520400000001
884.0,41.98997105400002,-87.73320922699997
885.0,41.990201684,-87.73287192499998
886.0,41.99025220200002,-87.72903886900002
887.0,41.99026200100002,-87.72465499999998
888.0,41.99028253300003,-87.72102078
889.0,41.99030653099999,-87.71865377900002
890.0,41.99033152999999,-87.71623978000002
891.0,41.99034158500001,-87.704369912
892.0,41.99045840000002,-87.70160417099999
893.0,41.99055349899999,-87.69923464700003
894.0,41.990478397000004,-87.69676717200002
895.0,41.99056613900001,-87.694468185
896.0,41.99059613899999,-87.692045183
897.0,41.99038126300002,-87.689876862
898.0,41.990627199000016,-87.68706616600002
899.0,41.99069714199999,-87.68489517900002
900.0,41.99050909699997,-87.68340357900001
901.0,41.99071396300002,-87.68259377099997
902.0,41.99074240099998,-87.67975272000001
903.0,41.99064800000002,-87.677168
904.0,41.99084968,-87.674598866
905.0,41.99083999999999,-87.67269900100001
906.0,41.989657050000005,-87.66978679800002
907.0,41.98817618099997,-87.66762667799998
908.0,41.986658999999975,-87.66492700100002
909.0,41.98557515800002,-87.66312403699999
910.0,41.98393199999998,-87.66044699999998
911.0,41.983716714000025,-87.65811368099997
912.0,41.98380400000002,-87.655508
913.0,41.99608900099997,-87.76453299899998
914.0,41.966631758000005,-87.688362633
915.0,41.96295284600001,-87.688862443
916.0,41.961419405000015,-87.68882368200002
917.0,41.96477770500002,-87.68864154300002
918.0,41.953731274000006,-87.68858847500002
919.0,41.957800236000026,-87.68870598400002
920.0,41.971917674,-87.690545843
921.0,41.97293100000002,-87.69127800000001
922.0,41.974133575999986,-87.69217241899997
923.0,41.97559788000001,-87.692431978
924.0,41.977712999999994,-87.69257800100002
925.0,41.97948500000001,-87.69266600100002
926.0,41.98117334300002,-87.692915255
927.0,41.98304911499997,-87.694736095
928.0,41.98433681300003,-87.696950227
929.0,41.985893971999985,-87.69961530699999
930.0,41.986778000000015,-87.70148899999998
931.0,41.987960000999976,-87.703149999
932.0,41.98870100099998,-87.70438500099999
933.0,41.98937717299998,-87.70545115300001
934.0,41.990235746999986,-87.706878641
935.0,41.991159993,-87.708837603
936.0,41.99470784499999,-87.714046429
937.0,41.99389420799997,-87.71417159100002
938.0,41.99211300000002,-87.71410900000001
939.0,41.997576794999986,-87.70925683600001
940.0,42.01173809800002,-87.71122470099999
941.0,41.99732670399999,-87.70904956700002
942.0,41.99746293099997,-87.70680037199998
943.0,42.00922140199998,-87.662387395
944.0,41.99913276799998,-87.70926276699998
945.0,42.00125163299998,-87.70928914400002
946.0,42.00737134600001,-87.709274881
947.0,42.00545161399998,-87.709189783
948.0,42.00457457300001,-87.709217685
949.0,42.01197222299999,-87.70914201099998
950.0,42.01043531900001,-87.70929265799998
951.0,42.010667227,-87.70903023900001
952.0,42.01560865800002,-87.708830422
953.0,42.017237771,-87.70859812399999
954.0,42.01919195099998,-87.709256939
955.0,42.01894800000002,-87.71101800000002
956.0,41.97955400000001,-87.69910800000002
957.0,41.98303299999998,-87.69907899999998
958.0,41.981375000000014,-87.69916600099998
959.0,41.98500500099999,-87.69928399999998
960.0,41.98666400000002,-87.69919900000002
961.0,41.98577956600002,-87.69933520799998
962.0,41.98848200100002,-87.69925999999998
963.0,41.990298644000006,-87.69930849999997
964.0,41.99388099999999,-87.69943899999998
965.0,41.992256,-87.699525
966.0,41.99567400000001,-87.699499
967.0,41.99929700000001,-87.69960699900003
968.0,41.99764619000001,-87.69972826999998
969.0,42.00111700000002,-87.699655
970.0,42.00475799999998,-87.69974899900001
971.0,42.00310300000001,-87.69984899899998
972.0,42.00656099999998,-87.69972299900002
973.0,42.00836399999997,-87.69969500000002
974.0,42.010335,-87.69981299900002
975.0,42.01198099999999,-87.69963899999999
976.0,42.012115498000014,-87.70214356000002
977.0,42.01197422199999,-87.69982334500003
978.0,42.01378799999998,-87.69960600000002
979.0,42.008505187000026,-87.699644815
980.0,42.008516852000014,-87.69717836500001
981.0,42.015601000000004,-87.69957299999999
982.0,42.017585999999994,-87.69968599999999
983.0,42.019434751000006,-87.69967885
984.0,42.01920000000001,-87.69951999900002
985.0,42.02131778500001,-87.69957575900003
986.0,42.02480837500002,-87.699523199
987.0,42.01939922399998,-87.69942136200001
988.0,42.026627314999985,-87.699737131
989.0,42.022955516000025,-87.69942549199999
990.0,42.01931591699997,-87.69740816699999
991.0,42.027522585999975,-87.69948434000003
992.0,42.02947377200002,-87.69949103699997
993.0,42.02655021200002,-87.70403408099997
994.0,42.02665914200003,-87.69960900000001
995.0,42.02652855399998,-87.69796247099998
996.0,42.02646486200001,-87.70548270400002
997.0,42.026696227,-87.69698709
998.0,42.02725559700002,-87.699298145
999.0,42.03024403799998,-87.69935238400001
1000.0,42.030587622999974,-87.69924404900001
1001.0,42.03256526299998,-87.69924948200003
1002.0,42.033722289000025,-87.69908484299998
1003.0,42.03557742999999,-87.69908951899998
1004.0,42.039317117999985,-87.69919924300001
1005.0,42.040943148,-87.69901517400001
1006.0,42.03736048000002,-87.699008832
1007.0,42.04260127800001,-87.69897769200003
1008.0,42.021483886,-87.684942207
1009.0,42.044094941000026,-87.69899214899999
1010.0,42.041196730000024,-87.6903279
1011.0,42.019551897999975,-87.68439803899997
1012.0,42.02324251099998,-87.68500457300001
1013.0,42.045475590000024,-87.69915574100003
1014.0,42.041183407999995,-87.69216364800002
1015.0,42.04692,-87.698939999
1016.0,42.04119787100001,-87.68842898000003
1017.0,42.048220463999996,-87.69882992499998
1018.0,42.04429213499998,-87.698852278
1019.0,42.04428917000001,-87.68886320000001
1020.0,42.05196691499998,-87.69898968000001
1021.0,42.05027000000001,-87.69898999899999
1022.0,42.04109655799999,-87.69772977899999
1023.0,42.05207489899999,-87.696146978
1024.0,42.055434752999986,-87.698978178
1025.0,42.052121559,-87.69365422800001
1026.0,42.055679999999995,-87.69713000000002
1027.0,42.05232000000001,-87.68993
1028.0,42.05218831299999,-87.687711261
1029.0,42.05221357900001,-87.68484998399998
1030.0,42.051973626000006,-87.68485647400001
1031.0,42.05006260099998,-87.68489490799999
1032.0,42.04843891500002,-87.68663260199997
1033.0,42.048385537,-87.68871332200001
1034.0,42.05088678499999,-87.67759085799997
1035.0,41.97013399999997,-87.71334200000001
1036.0,41.964838999999984,-87.71332999999998
1037.0,41.968296364000025,-87.71326526299998
1038.0,42.00935893600001,-87.71446223200002
1039.0,41.96829149299998,-87.715920246
1040.0,41.968543753999995,-87.70591783700002
1041.0,42.00903531199998,-87.67418355000001
1042.0,42.04777450099999,-87.683473101
1043.0,42.04784793599998,-87.678941963
1044.0,41.73557287800003,-87.64373437900002
1045.0,41.73002500000001,-87.643532999
1046.0,41.727070000000026,-87.64345200000002
1047.0,41.72504111799998,-87.64344256099997
1048.0,41.719397668,-87.64329073099998
1049.0,41.71775200000002,-87.643212
1050.0,41.721592999999984,-87.64056799999997
1051.0,41.71606800000001,-87.643193
1052.0,41.721664627999985,-87.635852387
1053.0,41.72152999999997,-87.645437001
1054.0,41.71375846900003,-87.64318178600001
1055.0,41.70890000000003,-87.64298000000002
1056.0,41.70524800099997,-87.64288999899998
1057.0,41.699352421000015,-87.64274308400002
1058.0,41.696113000000025,-87.642589999
1059.0,41.69432699999999,-87.64253499900002
1060.0,41.692447039,-87.642504675
1061.0,41.68884800000001,-87.642359999
1062.0,41.685192786000016,-87.64227928499997
1063.0,41.682999129999985,-87.64221457999997
1064.0,41.68157092199999,-87.64216355600001
1065.0,41.677742849000026,-87.642142261
1066.0,41.675643388000026,-87.641961132
1067.0,41.67785107200001,-87.64422766400003
1068.0,41.677889827,-87.63934174399998
1069.0,41.674227567,-87.64190174200002
1070.0,41.67781795899998,-87.64667883700002
1071.0,41.67792393600001,-87.63697085500002
1072.0,41.672432001999994,-87.64185959100001
1073.0,41.66341299999999,-87.64152299900002
1074.0,41.72167000000002,-87.633215001
1075.0,41.662037935,-87.64111594399998
1076.0,41.663144999999986,-87.63773700000002
1077.0,41.721416999999974,-87.63850699900001
1078.0,41.72211470799999,-87.62393512400001
1079.0,41.663306999999975,-87.64001200000001
1080.0,41.66256299999998,-87.639212999
1081.0,41.663304014000005,-87.64133441299998
1082.0,41.664935000000014,-87.641385001
1083.0,41.66678283499999,-87.641413865
1084.0,41.668578000000025,-87.64148999999998
1085.0,41.67075014300002,-87.64154644000001
1086.0,41.67799153599998,-87.64178572600002
1087.0,41.67958971899998,-87.64183139800002
1088.0,41.686770000000024,-87.64209199999999
1089.0,41.690383,-87.64219300000002
1090.0,41.69765500099999,-87.64242999999999
